ID,Item,Itemtype,Completion,status
1752695211,Die meisten Menschen in unserem Land spend December 25th with their,code_switching,families,success
1752695211,"Obwohl sie es klingeln hörte, war Nancy zu beschäftigt damit, den Kamin zu reinigen, to get the",code_switching,fire,success
1752695211,Richard was afraid to walk near the edge of the cliff because he was afraid to,English,fall,success
1752695211,Der Surfer aus Hawaii fiel von seinem Surfboard after the first big,code_switching,wave,success
1752695211,When the power went out we couldn't see anything and the house became,English,dark,success
1752695211,"Sie musste den Film verlassen, denn the baby started to",code_switching,cry,success
1752695211,Der Mann nebenan spielte his stereo much too,code_switching,loud,success
1752695211,None of his stories made any real,English,impact,success
1752695211,Die Häftlinge im Gefängnis were planning their,code_switching,escape,success
1752695211,The young mother in the neighborhood fed her baby some warm,English,milk,success
1752695211,"Within minutes of arriving at the office, the detective spilled his thermos full of",English,coffee,success
1752695211,Die Kinder der Schule vor meinem Haus went outside to,code_switching,play,success
1752695211,"He knew that he could call Chris, even in the middle of the",English,night,success
1752705135,"At first the boy refused, but eventually he changed his",English,mind,success
1752705135,Esther didn't think the sword was dangerous because it wasn't very,English,sharp,success
1752705135,"Es regnet und ich habe alles vergessen: my coat, hat, and",code_switching,scarf,success
1752705135,He quit his job and left his family so that he could sail around the,English,world,success
1752705135,"Als das Wetter wärmer wurde, begann Mark, seine leichtere Jacke zu tragen, und zwar nicht his heavy winter",code_switching,coat,success
1752705135,Steve verschüttete Kaffee all over his white,code_switching,shirt,success
1752705135,Er mochte Zitrone und Zucker in his hot,code_switching,tea,success
1752705135,Das Kleinkind schrie ununterbrochen and upset her,code_switching,completely,success
1752705135,It's hard to admit when one is,English,wrong,success
1752705135,Die weiße Möve tauchte ab and caught a,code_switching,fish,success
1752705135,They raised pigs on their,English,farm,success
1752705135,"Die Umzugsleute schienen es sehr zu genießen, to toss the boxes marked",code_switching,fragile,success
1752705135,There were colorful pictures on every single,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752705135,Jeden morgen vor der Schule legte seine Mutter seine Kleidung raus and packed his,code_switching,bag,success
1752705135,Sharon dried the bowls with a big,English,towel,success
1752705135,Es war ihr immer wichtig to be on,code_switching,time,success
1752705135,"Er hatte gerade genug Zeit, einen Kuchen zu kaufen und sich umzuziehen before the guests",code_switching,arrive,success
1752705135,Er entschied sich für deutschen Wein because the imported stuff was too,code_switching,expensive,success
1752705135,Cats loved to be scratched behind the,English,ears,success
1752705135,The cat liked to curl up in Jill's,English,lap,success
1752705135,He decided to travel to Iran even though he knew it could be,English,dangerous,success
1752705135,Tim threw a rock and broke the,English,window,success
1752705135,Phil used the dropper to put some drops in his,English,eyes,success
1752705135,Berühre auf gar keinen Fall the sticky wet,code_switching,floor,success
1752705135,Der junge Mann im Park must keep his pet on a,code_switching,leash,success
1752705135,Seine Haut war knallrot from spending time at the,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752705135,Simon thinks it's ok to listen to loud music even if his door is,English,closed,success
1752705135,Nach dem Abendessen verbrachten sie viel Zeit over coffee just,code_switching,talking,success
1752705135,The squirrel stored some nuts in the big,English,tree,success
1752705135,I just had a new sound system installed in my brand new,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752705135,"Ihm war die ganze Nacht kalt, bis er schließlich aufstand to get another",code_switching,drink,success
1752705135,"On hot days, many people sun themselves on the nearest",English,beach,success
1752705135,Pam hatte am Ende der Reise no more clothes to,code_switching,wear,success
1752705135,He bought her a pearl necklace for her,English,birthday,success
1752705135,Rafael möchte den Wald schützen by guarding every,code_switching,tree,success
1752705135,John swept the floor with a long,English,mop,success
1752705135,Misch die Karten thoroughly before you,code_switching,deal,success
1752705135,"Der Oberst wünschte sich der Feldwebel würde seine Befehle nicht als höfliche Bitte wahrnehmen, but as a direct",code_switching,order,success
1752705135,Das Schiff mit den weißen Segeln verschwand into the thick,code_switching,fog,success
1752705135,"After the rents went up again, the tenants decided to take their landlord to ",English,court,success
1752705135,"Kalte, feuchte Witterung lässt ihre Gelenke schmerzen, deshalb nahm sie some aspirin for the",code_switching,pain,success
1752705135,"Als George nicht in sein Auto kam, kniete er sich hin und suchte under the bumper for the spare",code_switching,tire,success
1752705135,Unsere lang erwarteten Gäste should be arriving,code_switching,soon,success
1752705135,Rachel loves the smell of tobacco but she can't stand all the,English,smoke,success
1752705135,The construction worker had developed very powerful arms from unloading cement from the,English,truck,success
1752705135,"Before she arrived, he opened a bottle of wine and put on some soft",English,music,success
1752705135,Ron bought a board for the window that was too long and then he bought one that was way too,English,short,success
1752705135,Each night at midnight the boy scouts built a huge,English,fire,success
1752750138,She grabbed a big pitcher near the sink and filled it with,English,water,success
1752750138,The child was born with a rare,English,disease,success
1752750138,Peter malte die Wände der Vogelausstellung blau an to resemble the,code_switching,birds,success
1752750138,"Sie hat ein neues Anti-Virus-Programm installiert und ist nun überzeugt davon, that her laptop is",code_switching,secure,success
1752750138,She honestly seriously thought she had seen a,English,ghost,success
1752750138,Das Mädchen holte sich einen luxuriösen Fön and dried her,code_switching,hair,success
1752750138,"After the skiing accident, Randy broke his",English,leg,success
1752750138,"Nachdem der Juwelier gefragt wurde, überprüfte er the ring's huge",code_switching,size,success
1752750138,Sie zog ihren Kopf unter dem Wasserhahn hervor and reached for a,code_switching,towel,success
1752750138,"Da der hölzerne Gartenstuhl eine harte Sitzfläche hatte, holte Karen a soft, fluffy ",code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752750138,She took her new pen to take some,English,write,success
1752750138,"After a warning, the bad boy was sent to his",English,room,success
1752750138,Er nahm sich ein neues Taschentuch to wipe his,code_switching,nose,success
1752750138,Er nahm sich einen kleinen Taschenrechner und typed in some,code_switching,numbers,success
1752750138,Der biologische Dünger helped enrich the,code_switching,soil,success
1752750138,"Tracy und ihr Mann waren nicht katholisch, aber sie war froh, als der Priester welcomed their three",code_switching,children,success
1752750138,Sam konnte nicht glauben dass her story was,code_switching,true,success
1752750138,Die zwei Räuber trugen Waffen but they didn't,code_switching,shoot,success
1752750138,He crept into the room without a,English,sound,success
1752750138,"Because Tom wants to go to India and work there for a year, he applies for a ",English,visa,success
1752750138,He took a new cork screw and opened the,English,bottle,success
1752750138,Das alte Klavier aus Italien was out of,code_switching,tune,success
1752750138,After two hours of hard work they decided to take a short,English,break,success
1752750138,He bought a new razor to trim his,English,beard,success
1752750138,Als Daniela ungeplannt im Restaurant auftachte gab Laurie ihm einen Stuhl from the adjacent,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752750138,He always drinks tea in the morning and uses a special filter to catch the loose,English,leaf,success
1752750138,"Sie entschieden, ein kleines Haus zu kaufen und bauten an addition with two more",code_switching,rooms,success
1752750138,Im Supermarkt nahm er sich einen großen Einkaufswagen und started filling it with,code_switching,groceries,success
1752750138,The problem with my friend Paul is that he can't take a,English,break,success
1752750138,He put a new sheet on the clean,English,floor,success
1752750138,Er leiht sich von Petra eine gute Fahrradpumpe to inflate the,code_switching,tires,success
1752750138,The house rules did not allow visitors to feed the,English,animals,success
1752750138,After dinner they got up and washed the,English,dishes,success
1752750138,Er kratzte nach dem Mittagessen the cold food from his,code_switching,plate,success
1752750138,It was drafty because of the cold air leaking in through the door and all the side,English,walls,success
1752750138,Vorsichtig platzierte er the violin under his,code_switching,arm,success
1752750138,"She needed a special charging cable, but could not find it inside her",English,bag,success
1752750138,"Sie klappt einen großen Wäscheständer auf, to dry the ",code_switching,clothes,success
1752750138,She needs a custom-made wheel chair with an electric,English,motor,success
1752750138,"Während die Nationalhymne läuft, soll man Respekt zeigen and everyone is expected to",code_switching,stand,success
1752750138,"Niemand konnte Dan beim Klassentreffen wiedererkennen, because he had grown a ",code_switching,beard,success
1752750138,Sie nahm beim Backen ein Sieb und verteilte den powdered sugar over the,code_switching,top,success
1752750138,Cindy taught her two-year old that the pictures are square and that the plates are,English,round,success
1752750138,Der Ausgang war gekennzeichnet by a large,code_switching,sign,success
1752750138,As soon as they reached the sand he stopped to take off his,English,shoes,success
1752750138,Joe went to the hardware store and bought a replacement window at twice the original,English,price,success
1752750138,"In order to examine the unusual bacterium carefully, the biologist bought a more powerful",English,microscope,success
1752750138,"When he got older, he got himself a pair of new reading glasses to read the",English,newspaper,success
1752756141,No one at the reunion recognized Dan because he had grown a,English,beard,success
1752756141,He got out a clean tissue to wipe his,English,nose,success
1752756141,He took a small pocket calculator and typed in some,English,numbers,success
1752756141,"Sie brauchte ein bestimmtes Ladekabel, aber could not find it inside her",code_switching,bag,success
1752756141,Er kaufte sich einen neuen Rasierer to trim his,code_switching,beard,success
1752756141,He carefully positioned the violin under his,English,chin,success
1752756141,The exit was marked by a large,English,sign,success
1752756141,Er schlich sich in den room without a,code_switching,key,success
1752756141,Er holt einen neuen Korkenzieher and opened the,code_switching,bottle,success
1752756141,"Tracy and her husband weren't Catholic, but she was glad when the priest warmly welcomed their three",English,children,success
1752756141,Er legte eine saubere Decke on the clean,code_switching,floor,success
1752756141,"After the jeweler was asked, he would examine the ring's huge",English,size,success
1752756141,He borrowed a good bicycle pump from Petra to inflate the,English,tires,success
1752756141,Sam could not believe her story was,English,true,success
1752756141,Peter painted the walls of the bird exhibit light blue to resemble the,English,sky,success
1752756141,Nach dem Unfall beim Skifahren Randy broke his,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752756141,"Sie dachte tatsächlich ernsthaft, dass she had seen a",code_switching,ghost,success
1752756141,The two robbers carried guns but didn't,English,shoot,success
1752756141,He folded out a big drying rack to dry the,English,clothes,success
1752756141,"Es gab Durchzug, weil die kalte Luft reinkam durch die Tür and all the side",code_switching,walls,success
1752756141,"Cindy brachte ihrer zweijährigen Tochter bei, dass Bilder quadratisch sind and that the plates are",code_switching,round,success
1752756141,"While the national anthem is played, one needs to show respect and everyone is expected to",English,stand,success
1752756141,Sie braucht einen maßgefertigten Rollstuhl with an electric,code_switching,motor,success
1752756141,The Hausordnung erlaubte es Besuchern nicht to feed the,code_switching,animals,success
1752756141,Das Kind kam auf die Welt with a rare,code_switching,condition,success
1752756141,They decided to buy a small home and built an addition with two more,English,rooms,success
1752756141,"Since the wooden garden chair had a hard seat, Karen fetched a soft, fluffy",English,cushion,success
1752756141,Sie schnappte sich am Waschbecken eine große Kanne and filled it with,code_switching,water,success
1752756141,The old piano from Italy was out of,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752756141,Das Problem mit meinem Freund Paul ist that he can't take a,code_switching,break,success
1752756141,"While baking, she took a sifter and sprinkled the powdered sugar over the",English,top,success
1752756141,In the supermarket he took a big shopping cart and started filling it with,English,groceries,success
1752756141,Nach einer Ermahnung wurde der böse Junge sent to his,code_switching,room,success
1752756141,"When Daniela arrived unexpectedly at the restaurant, Laurie got him a chair from the adjacent ",English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752756141,Joe ging zum Baumarkt und kaufte Ersatzfenster at twice the original,code_switching,price,success
1752756141,She pulled her head out from under the faucet and reached for a,English,towel,success
1752756141,The organic fertilizer helped enrich the,English,soil,success
1752756141,"Weil Tom nach Indien gehen und dort ein Jahr arbeiten möchte, he applies for a ",code_switching,visa,success
1752756141,"Sobald sie am Sand angekommen waren, hielt er an to take off his",code_switching,shoes,success
1752756141,She installed a new anti-virus program and is now convinced that her laptop is,English,secure,success
1752756141,"Nach zwei Stunden harter Arbeit entschieden sie, to take a short",code_switching,break,success
1752756141,"Er besorgt sich im Alter eine neue Lesebrille, to read the ",code_switching,books,success
1752756141,"Um die ungewöhnliche Bakterie sorgfältig untersuchen zu können, kaufte sich die Biologin a more powerful ",code_switching,microscope,success
1752756141,Sie nahm sich einen neuen Stift to take some,code_switching,notes,success
1752756141,Nach dem Abendessen standen sie auf and washed the,code_switching,dishes,success
1752756141,The girl got herself a fancy blowdryer and dried her,English,hair,success
1752756141,After lunch he scraped the cold food from his,English,plate,success
1752756141,Morgens trinkt er immer Tee und benutzt ein besonderes Sieb to catch the loose,code_switching,leaves,success
1752846429,The inmates in prison were planning their,English,escape,success
1752846429,Paul painted the clown's suit blue and gave him a big red,English,nose,success
1752846429,"Als der Strom ausfiel, sahen wir nichts mehr and the house became",code_switching,dark,success
1752846429,"Wenn du ins Bett gehst, turn off the",code_switching,lights,success
1752846429,Sie sahen den Blitz and clearly heard the,code_switching,thunder,success
1752846429,Die Jungen spielten Murmeln and the girls jumped,code_switching,over,success
1752846429,Maria shut the front window and locked the back,English,door,success
1752846429,Be careful because the top of the stove is very,English,hot,success
1752846429,The children from the school across from my house went outside to,English,play,success
1752846429,"Nur wenige Minuten nach seiner Ankunft im Büro, verschüttete der Detective his thermos full of",code_switching,coffee,success
1752846429,The man downstairs played his stereo much too,English,loudly,success
1752846429,"Richard hatte Angst, nahe am Rand der Klippe zu gehen, because he was afraid to ",code_switching,fall,success
1752846429,Die meisten Haiangriffe passieren very close to,code_switching,shore,success
1752846429,"Der Lehrer sah, dass einige Schüler schummelten and wrote down their",code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752846429,"Nachdem der Hurrikan das Fenster zerstört hatte, war das Zimmer filled with broken",code_switching,glass,success
1752846429,Ein Hund in guter Gesundheit has a good sense of,code_switching,smell,success
1752846429,Alfonso has started biking to work instead of driving his,English,car,success
1752846429,"Nachdem er bemerkte, dass er das Besteck für seinen Salat vergessen hatte, ging der Kunde zurück to get himself a",code_switching,fork,success
1752846429,The groom took the bride's hand and placed the ring on her,English,finger,success
1752846429,Die Kühe liefen von der Sonne weg into the cool,code_switching,shade,success
1752846429,My roommate from Berlin left the dirty dishes in the,English,sink,success
1752846429,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the",English,answer,success
1752846429,"Giraffen sind für ihre langen Hälse bekannt, and zebras for their ",code_switching,stripes,success
1752846429,"Er hat sich selbst eine Notiz geschrieben, so that he wouldn't ",code_switching,forget,success
1752846429,"Ich begrüßte ihn, aber I could not remember his",code_switching,name,success
1752846429,Bill sprang in den See and made a big,code_switching,splash,success
1752846429,The surfer from Hawaii fell off his surfboard after the first big,English,wave,success
1752846429,Die junge Mutter aus der Nachbarschaft fütterte her baby some warm,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752846429,Marsha knew the guests could remain eating appetizers for at least another,English,hour,success
1752846429,Most people in our country spend December 25th with their,English,family,success
1752846429,"In caring for hospitalized patients, a doctor often needs the help of a",English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752846429,Jeden Morgen flechtet Susan ihrer kleinen Tochter die Haare and helps her dress for,code_switching,school,success
1752846429,She had to leave the movie when the baby started to,English,cry,success
1752846429,Man kann die Tür nicht öffnen with the wrong,code_switching,key,success
1752846429,The rude waiter in the restaurant was not given a,English,tip,success
1752846429,"Dass er aufgewachsen war im Süden, you could tell by his",code_switching,accent,success
1752846429,The fourth grade math teacher could not see well without her thick,English,glasses,success
1752846429,Keine seiner Geschichten made any real,code_switching,impact,success
1752846429,The office secretary mailed the letter without a,English,stamp,success
1752846429,"Er wusste, dass er Chris anrufen konnte, auch in the middle of the",code_switching,night,success
1752846429,The schools closed down because the teachers decided to go on,English,strike,success
1752846429,"Mike felt sorry, but it was not his",English,fault,success
1752846429,"Nora konnte die Nachricht nicht aufschreiben, weil sie keinen Stift hatte or a piece of",code_switching,paper,success
1752846429,Everyone was honking at the old man who was driving too,English,fast,success
1752846429,I didn't like the show so I changed the,English,channel,success
1752846429,Der Vater in der Küche carved the turkey with a,code_switching,knife,success
1752846429,The little girl refused to go to sleep until he told her a,English,story,success
1752846429,The boss of the store where he worked afternoons refused to give him a,English,raise,success
1752847862,When the power went out we couldn't see anything and the house became,English,dark,success
1752847862,Die Kinder der Schule vor meinem Haus went outside to,code_switching,play,success
1752847862,Die meisten Menschen in unserem Land spend December 25th with their,code_switching,family,success
1752847862,"Alfonso hat angefangen, mit dem Fahrrad zur Arbeit zu fahren, instead of driving his",code_switching,car,success
1752847862,Nora couldn't take the message because she didn't have a pencil or a piece of,English,paper,success
1752847862,Der Sekretär des Büros schickte the letter without a,code_switching,signature,success
1752847862,"Sein Chef in der Firma, in der er nachmittags arbeitet, refused to give him a",code_switching,raise,success
1752847862,Mein Mitbewohner aus Berlin ließ the dirty dishes in the,code_switching,sink,success
1752847862,None of his stories made any real,English,impact,success
1752847862,Die Mathelehrerin der vierten Klasse konnte nicht gut sehen without her thick,code_switching,glasses,success
1752847862,The young mother in the neighborhood fed her baby some warm,English,milk,success
1752847862,"After the hurricane shattered the window, the room was filled with broken",English,glass,success
1752847862,A dog in good health has a good sense of,English,smell,success
1752847862,You can't open the door with the wrong,English,key,success
1752847862,"Bei der Versorgung von hospitalisierten Patienten, benötigt ein Artz oft the help of a ",code_switching,nurse,success
1752847862,The boys played marbles and the girls jumped,English,rope,success
1752847862,"Within minutes of arriving at the office, the detective spilled his thermos full of",English,coffee,success
1752847862,Most shark attacks occur very close to,English,shore,success
1752847862,Richard was afraid to walk near the edge of the cliff because he was afraid to,English,fall,success
1752847862,When you go to bed turn off the,English,light,success
1752847862,"In the kitchen, Father carved the turkey with a",English,knife,success
1752847862,Der Mann nebenan spielte his stereo much too,code_switching,loud,success
1752847862,Mir hat die Show nicht gefallen so I changed the,code_switching,channel,success
1752847862,Paul malte den Anzug des Clowns blau und gab him a big red,code_switching,nose,success
1752847862,Maria schloss das Fenster vorne and locked the back,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752847862,"Die Schulen wurden geschlossen, weil die Lehrer beschlossen to go on",code_switching,strike,success
1752847862,Giraffes are known for their long necks and zebras for their,English,stripes,success
1752847862,They saw the lightening and clearly heard the,English,thunder,success
1752847862,"Sei vorsichtig, denn der obere Teil of the stove is very ",code_switching,hot,success
1752847862,"Sie musste den Film verlassen, denn the baby started to",code_switching,cry,success
1752847862,That he had grown up in the South you could tell by his,English,accent,success
1752847862,Every morning Susan braids her little daughter's hair and helps her dress for,English,school,success
1752847862,Der unhöfliche Kellner im Restaurant was not given a,code_switching,tip,success
1752847862,"Obwohl sie es klingeln hörte, war Nancy zu beschäftigt damit, den Kamin zu reinigen, to get the",code_switching,fire,success
1752847862,Der Bräutigam nahm die Hand der Braut und steckte the ring on her,code_switching,finger,success
1752847862,"After realizing he forgot utensils for his salad, the customer went back to get himself a",English,fork,success
1752847862,"Mike tat es leid, but it was not his",code_switching,fault,success
1752847862,The teacher saw that some students were cheating and wrote down their,English,names,success
1752847862,"Das kleine Mädchen weigerte sich, schlafen zu gehen, until he told her a",code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752847862,The cows moved from the sun into the cool,English,shade,success
1752847862,"He knew that he could call Chris, even in the middle of the",English,night,success
1752847862,Alle hupten den alten Mann an who was driving too,code_switching,fast,success
1752847862,"Marsha wusste, dass die Gäste noch weiter Appetithäppchen essen könnten, und zwar for at least another ",code_switching,hour,success
1752847862,He wrote himself a note so that he wouldn't,English,forget,success
1752847862,Die Häftlinge im Gefängnis were planning their,code_switching,escape,success
1752847862,Der Surfer aus Hawaii fiel von seinem Surfboard after the first big,code_switching,wave,success
1752847862,"I greeted him, but I could not remember his",English,name,success
1752847862,Bill jumped in the lake and made a big,English,splash,success
1752856573,Rafael wants to preserve the forest by guarding every,English,tree,success
1752856573,Shuffle the cards thoroughly before you,English,play,success
1752856573,Es ist schwer zuzugeben when one is,code_switching,guilty,success
1752856573,He settled for German wine because the imported stuff was too,English,expensive,success
1752856573,His skin was bright red from spending time at the,English,sun,success
1752856573,"Er kündigte seinen Job und verließ seine Familie, so he could sail around the",code_switching,world,success
1752856573,"Bevor sie ankam, öffnete er eine Flasche Wein and put on some soft",code_switching,music,success
1752856573,"As the weather got warmer, Mark started wearing his lighter jacket instead of his heavy winter",English,coat,success
1752856573,Sie züchteten Schweine on their,code_switching,farm,success
1752856573,It was important for him to be on,English,time,success
1752856573,The ship with the white sails disappeared into the thick,English,fog,success
1752856573,The movers seemed to take great delight in tossing the boxes marked,English,fragile,success
1752856573,"Esther dachte nicht, dass das Schwert gefährlich war, because it wasn't very",code_switching,sharp,success
1752856573,"Er entschied sich, im Iran zu reisen, obwohl er wusste, it could be",code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752856573,Sharon trocknete die Schüsseln with a big,code_switching,towel,success
1752856573,An heißen Tagen sonnen sich viele Leute on the nearest,code_switching,beach,success
1752856573,Das Eichhörnchen versteckte ein paar Nüsse in the big,code_switching,tree,success
1752856573,Es gab bunte Bilder on every single,code_switching,wall,success
1752856573,Er kaufte ihr eine Perlenkette for her,code_switching,birthday,success
1752856573,Die Bauarbeiterin hatte sehr muskulöse Arme bekommen from unloading cement from the,code_switching,truck,success
1752856573,"Simon denkt, dass es ok ist, sich laute Musik anzuhören, even if his door is",code_switching,open,success
1752856573,"At the end of the trip, Pam had no more clothes to",English,wear,success
1752856573,Ich ließ mir vor kurzem eine neue Musikanlage einbauen in my brand new,code_switching,home,success
1752856573,"It's raining, and I forgot everything: my coat, hat, and",English,gloves,success
1752856573,The child cried continuously and upset her,English,mother,success
1752856573,Cold damp weather makes her joints ache so she took some aspirin for the,English,pain,success
1752856573,"Katzen lieben es, gekrault zu werden behind the",code_switching,ears,success
1752856573,He was cold most of the night and finally got up to get another,English,blanket,success
1752856573,"Ron kaufte ein Brett für das Fenster, das zu lang war, und dann kaufte er eins, that was way too",code_switching,long,success
1752856573,He had just enough time to buy a cake from the store and change his clothes before the guests,English,arrive,success
1752856573,Die Mieter entschieden sich nach weiter steigenden Mietpreisen to take their landlord to,code_switching,court,success
1752856573,"In any case, don't touch the sticky wet",English,surface,success
1752856573,Our long-awaited guests should be arriving,English,soon,success
1752856573,Tim warf einen Stein and broke the,code_switching,window,success
1752856573,Steve spilled coffee all over his white,English,shirt,success
1752856573,The white seagull dove down and caught a,English,fish,success
1752856573,He liked lemon and sugar in his hot,English,tea,success
1752856573,Every morning before school his mother laid out his clothes and packed his,English,bag,success
1752856573,The young man in the park must keep his pet on a,English,leash,success
1752856573,The colonel wished the sergeant would treat his command not as a polite request but as a direct,English,order,success
1752856573,"After dinner, they spent a long time over coffee just",English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752856573,John fegte den Boden with a long,code_switching,mop,success
1752856573,Jede Nacht um Mitternacht machten the boy scouts a huge,code_switching,fire,success
1752856573,Phil nutzte die Pipette und tat einige drops in his,code_switching,hand,success
1752856573,Die Katze lag gerne curled up in Jill's,code_switching,lap,success
1752856573,"Rachel liebt den Geruch von Tabak, but she can't stand all the",code_switching,smoke,success
1752856573,"When George couldn't get into his car, he got down on one knee and reached under the bumper for the spare",English,tire,success
1752856573,"Anfangs lehnte der Junge es ab, aber eventually he changed his ",code_switching,mind,success
1752882399,Der junge Mann im Park must keep his pet on a,code_switching,leash,success
1752882399,Steve verschüttete Kaffee all over his white,code_switching,shirt,success
1752882399,"Ihm war die ganze Nacht kalt, bis er schließlich aufstand to get another",code_switching,drink,success
1752882399,Rachel loves the smell of tobacco but she can't stand all the,English,smoke,success
1752882399,Das Schiff mit den weißen Segeln verschwand into the thick,code_switching,fog,success
1752882399,The squirrel stored some nuts in the big,English,tree,success
1752882399,"Als das Wetter wärmer wurde, begann Mark, seine leichtere Jacke zu tragen, und zwar nicht his heavy winter",code_switching,coat,success
1752882399,Tim threw a rock and broke the,English,window,success
1752882399,"After the rents went up again, the tenants decided to take their landlord to ",English,court,success
1752882399,He decided to travel to Iran even though he knew it could be,English,dangerous,success
1752882399,There were colorful pictures on every single,English,wall,success
1752882399,Es war ihr immer wichtig to be on,code_switching,time,success
1752882399,I just had a new sound system installed in my brand new,English,home,success
1752882399,Das Kleinkind schrie ununterbrochen and upset her,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752882399,He bought her a pearl necklace for her,English,birthday,success
1752882399,"Before she arrived, he opened a bottle of wine and put on some soft",English,music,success
1752882399,Jeden morgen vor der Schule legte seine Mutter seine Kleidung raus and packed his,code_switching,bag,success
1752882399,Nach dem Abendessen verbrachten sie viel Zeit over coffee just,code_switching,together,success
1752882399,Rafael möchte den Wald schützen by guarding every,code_switching,tree,success
1752882399,Ron bought a board for the window that was too long and then he bought one that was way too,English,short,success
1752882399,"Als George nicht in sein Auto kam, kniete er sich hin und suchte under the bumper for the spare",code_switching,tire,success
1752882399,"Er hatte gerade genug Zeit, einen Kuchen zu kaufen und sich umzuziehen before the guests",code_switching,arrive,success
1752882399,Pam hatte am Ende der Reise no more clothes to,code_switching,wear,success
1752882399,Each night at midnight the boy scouts built a huge,English,fire,success
1752882399,"At first the boy refused, but eventually he changed his",English,mind,success
1752882399,Berühre auf gar keinen Fall the sticky wet,code_switching,floor,success
1752882399,"On hot days, many people sun themselves on the nearest",English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752882399,The cat liked to curl up in Jill's,English,lap,success
1752882399,"Kalte, feuchte Witterung lässt ihre Gelenke schmerzen, deshalb nahm sie some aspirin for the",code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752882399,Die weiße Möve tauchte ab and caught a,code_switching,fish,success
1752882399,Misch die Karten thoroughly before you,code_switching,shuffle,success
1752882399,Sharon dried the bowls with a big,English,towel,success
1752882399,He quit his job and left his family so that he could sail around the,English,world,success
1752882399,Cats loved to be scratched behind the,English,ears,success
1752882399,It's hard to admit when one is,English,wrong,success
1752882399,"Die Umzugsleute schienen es sehr zu genießen, to toss the boxes marked",code_switching,fragile,success
1752882399,Simon thinks it's ok to listen to loud music even if his door is,English,closed,success
1752882399,"Der Oberst wünschte sich der Feldwebel würde seine Befehle nicht als höfliche Bitte wahrnehmen, but as a direct",code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1752882399,Unsere lang erwarteten Gäste should be arriving,code_switching,soon,success
1752882399,Esther didn't think the sword was dangerous because it wasn't very,English,sharp,success
