ID,Item,Itemtype,Completion,status
1752179380,Das Kind kam auf die Welt with a rare,code_switching,condition,success
1752179380,Nach einer Ermahnung wurde der böse Junge sent to his,code_switching,room,success
1752179380,Das Problem mit meinem Freund Paul ist that he can't take a,code_switching,joke.,success
1752179380,Er schlich sich in den room without a,code_switching,sound,success
1752179380,"Um die ungewöhnliche Bakterie sorgfältig untersuchen zu können, kaufte sich die Biologin a more powerful ",code_switching,microscope,success
1752179380,The exit was marked by a large,English,sign,success
1752179380,Morgens trinkt er immer Tee und benutzt ein besonderes Sieb to catch the loose,code_switching,leaves,success
1752179380,The girl got herself a fancy blowdryer and dried her,English,hair,success
1752179380,"Tracy and her husband weren't Catholic, but she was glad when the priest warmly welcomed their three",English,children,success
1752179380,Peter painted the walls of the bird exhibit light blue to resemble the,English,sky,success
1752179380,"Cindy brachte ihrer zweijährigen Tochter bei, dass Bilder quadratisch sind and that the plates are",code_switching,round,success
1752179380,She pulled her head out from under the faucet and reached for a,English,towel,success
1752179380,He folded out a big drying rack to dry the,English,laundry,success
1752179380,Sie schnappte sich am Waschbecken eine große Kanne and filled it with,code_switching,water,success
1752179380,The two robbers carried guns but didn't,English,shoot.,success
1752179380,No one at the reunion recognized Dan because he had grown a,English,beard,success
1752179380,Sie braucht einen maßgefertigten Rollstuhl with an electric,code_switching,motor,success
1752179380,Sam could not believe her story was,English,true.,success
1752179380,The old piano from Italy was out of,English,tune,success
1752179380,"Sie brauchte ein bestimmtes Ladekabel, aber could not find it inside her",code_switching,purse,success
1752179380,Nach dem Abendessen standen sie auf and washed the,code_switching,dishes,success
1752179380,The Hausordnung erlaubte es Besuchern nicht to feed the,code_switching,animals,success
1752179380,The organic fertilizer helped enrich the,English,soil,success
1752179380,Er holt einen neuen Korkenzieher and opened the,code_switching,bottle,success
1752179380,"While baking, she took a sifter and sprinkled the powdered sugar over the",English,cake,success
1752179380,"Sobald sie am Sand angekommen waren, hielt er an to take off his",code_switching,shoes,success
1752179380,Er kaufte sich einen neuen Rasierer to trim his,code_switching,beard,success
1752179380,"While the national anthem is played, one needs to show respect and everyone is expected to",English,stand,success
1752179380,"Nach zwei Stunden harter Arbeit entschieden sie, to take a short",code_switching,break,success
1752179380,They decided to buy a small home and built an addition with two more,English,bedrooms,success
1752179380,In the supermarket he took a big shopping cart and started filling it with,English,groceries,success
1752179380,He borrowed a good bicycle pump from Petra to inflate the,English,tire,success
1752179380,"Sie dachte tatsächlich ernsthaft, dass she had seen a",code_switching,ghost.,success
1752179380,He got out a clean tissue to wipe his,English,nose,success
1752179380,Er legte eine saubere Decke on the clean,code_switching,bed,success
1752179380,"When Daniela arrived unexpectedly at the restaurant, Laurie got him a chair from the adjacent ",English,room.,success
1752179380,"After the jeweler was asked, he would examine the ring's huge",English,diamond.,success
1752179380,"Since the wooden garden chair had a hard seat, Karen fetched a soft, fluffy",English,pillow,success
1752179380,"Weil Tom nach Indien gehen und dort ein Jahr arbeiten möchte, he applies for a ",code_switching,visa,success
1752179380,Sie nahm sich einen neuen Stift to take some,code_switching,notes,success
1752179380,"Es gab Durchzug, weil die kalte Luft reinkam durch die Tür and all the side",code_switching,windows,success
1752179380,Joe ging zum Baumarkt und kaufte Ersatzfenster at twice the original,code_switching,price,success
1752179380,She installed a new anti-virus program and is now convinced that her laptop is,English,safe.,success
1752179380,"Er besorgt sich im Alter eine neue Lesebrille, to read the ",code_switching,newspaper.,success
1752179380,He took a small pocket calculator and typed in some,English,numbers,success
1752179380,After lunch he scraped the cold food from his,English,plate.,success
1752193081,Everyone was honking at the old man who was driving too,English,slow.,success
1752193081,"Dass er aufgewachsen war im Süden, you could tell by his",code_switching,accent,success
1752193081,Sie sahen den Blitz and clearly heard the,code_switching,thunder,success
1752193081,"Der Lehrer sah, dass einige Schüler schummelten and wrote down their",code_switching,names,success
1752193081,"Nachdem der Hurrikan das Fenster zerstört hatte, war das Zimmer filled with broken",code_switching,glass,success
1752193081,Jeden Morgen flechtet Susan ihrer kleinen Tochter die Haare and helps her dress for,code_switching,school,success
1752193081,Bill sprang in den See and made a big,code_switching,splash,success
1752193081,The man downstairs played his stereo much too,English,loud.,success
1752193081,Be careful because the top of the stove is very,English,hot,success
1752193081,Paul painted the clown's suit blue and gave him a big red,English,nose,success
1752193081,"Er wusste, dass er Chris anrufen konnte, auch in the middle of the",code_switching,night,success
1752193081,Most people in our country spend December 25th with their,English,families,success
1752193081,"Nora konnte die Nachricht nicht aufschreiben, weil sie keinen Stift hatte or a piece of",code_switching,paper,success
1752193081,The little girl refused to go to sleep until he told her a,English,story,success
1752193081,"Mike felt sorry, but it was not his",English,fault.,success
1752193081,"Nur wenige Minuten nach seiner Ankunft im Büro, verschüttete der Detective his thermos full of",code_switching,coffee,success
1752193081,Alfonso has started biking to work instead of driving his,English,car.,success
1752193081,The groom took the bride's hand and placed the ring on her,English,finger,success
1752193081,Maria shut the front window and locked the back,English,door,success
1752193081,Die Kühe liefen von der Sonne weg into the cool,code_switching,barn,success
1752193081,"Als der Strom ausfiel, sahen wir nichts mehr and the house became",code_switching,dark.,success
1752193081,Ein Hund in guter Gesundheit has a good sense of,code_switching,smell,success
1752193081,Keine seiner Geschichten made any real,code_switching,sense.,success
1752193081,The office secretary mailed the letter without a,English,stamp,success
1752193081,My roommate from Berlin left the dirty dishes in the,English,sink,success
1752193081,"Richard hatte Angst, nahe am Rand der Klippe zu gehen, because he was afraid to ",code_switching,fall,success
1752193081,The schools closed down because the teachers decided to go on,English,strike,success
1752193081,Die meisten Haiangriffe passieren very close to,code_switching,shore,success
1752193081,Man kann die Tür nicht öffnen with the wrong,code_switching,key,success
1752193081,The children from the school across from my house went outside to,English,play.,success
1752193081,"Wenn du ins Bett gehst, turn off the",code_switching,lights,success
1752193081,She had to leave the movie when the baby started to,English,cry,success
1752193081,The surfer from Hawaii fell off his surfboard after the first big,English,wave,success
1752193081,"Nachdem er bemerkte, dass er das Besteck für seinen Salat vergessen hatte, ging der Kunde zurück to get himself a",code_switching,fork,success
1752193081,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the",English,phone,success
1752193081,"Ich begrüßte ihn, aber I could not remember his",code_switching,name,success
1752193081,Die Jungen spielten Murmeln and the girls jumped,code_switching,rope,success
1752193081,"Giraffen sind für ihre langen Hälse bekannt, and zebras for their ",code_switching,stripes,success
1752193081,"In caring for hospitalized patients, a doctor often needs the help of a",English,nurse,success
1752193081,The rude waiter in the restaurant was not given a,English,tip,success
1752193081,The inmates in prison were planning their,English,escape,success
1752193081,I didn't like the show so I changed the,English,channel,success
1752193081,The fourth grade math teacher could not see well without her thick,English,glasses,success
1752193081,"Er hat sich selbst eine Notiz geschrieben, so that he wouldn't ",code_switching,forget.,success
1752193081,Der Vater in der Küche carved the turkey with a,code_switching,knife,success
1752193081,Die junge Mutter aus der Nachbarschaft fütterte her baby some warm,code_switching,milk,success
1752193081,The boss of the store where he worked afternoons refused to give him a,English,raise,success
1752193081,Marsha knew the guests could remain eating appetizers for at least another,English,hour,success
1752217812,Der unhöfliche Kellner im Restaurant was not given a,code_switching,tip,success
1752217812,Mir hat die Show nicht gefallen so I changed the,code_switching,channel,success
1752217812,Bill jumped in the lake and made a big,English,splash,success
1752217812,"Mike tat es leid, but it was not his",code_switching,fault,success
1752217812,Der Sekretär des Büros schickte the letter without a,code_switching,stamp,success
1752217812,You can't open the door with the wrong,English,key,success
1752217812,Die Kinder der Schule vor meinem Haus went outside to,code_switching,play.,success
1752217812,Die meisten Menschen in unserem Land spend December 25th with their,code_switching,families,success
1752217812,Nora couldn't take the message because she didn't have a pencil or a piece of,English,paper,success
1752217812,"Sie musste den Film verlassen, denn the baby started to",code_switching,cry,success
1752217812,He wrote himself a note so that he wouldn't,English,forget.,success
1752217812,Every morning Susan braids her little daughter's hair and helps her dress for,English,school,success
1752217812,Giraffes are known for their long necks and zebras for their,English,stripes,success
1752217812,"Sei vorsichtig, denn der obere Teil of the stove is very ",code_switching,hot,success
1752217812,Der Mann nebenan spielte his stereo much too,code_switching,loud,success
1752217812,"After realizing he forgot utensils for his salad, the customer went back to get himself a",English,fork,success
1752217812,"In the kitchen, Father carved the turkey with a",English,knife,success
1752217812,When you go to bed turn off the,English,light,success
1752217812,"Das kleine Mädchen weigerte sich, schlafen zu gehen, until he told her a",code_switching,story,success
1752217812,"He knew that he could call Chris, even in the middle of the",English,night.,success
1752217812,A dog in good health has a good sense of,English,smell,success
1752217812,"Marsha wusste, dass die Gäste noch weiter Appetithäppchen essen könnten, und zwar for at least another ",code_switching,hour,success
1752217812,Most shark attacks occur very close to,English,shore,success
1752217812,"Alfonso hat angefangen, mit dem Fahrrad zur Arbeit zu fahren, instead of driving his",code_switching,car,success
1752217812,"Within minutes of arriving at the office, the detective spilled his thermos full of",English,coffee,success
1752217812,Der Bräutigam nahm die Hand der Braut und steckte the ring on her,code_switching,finger,success
1752217812,"Obwohl sie es klingeln hörte, war Nancy zu beschäftigt damit, den Kamin zu reinigen, to get the",code_switching,phone.,success
1752217812,Mein Mitbewohner aus Berlin ließ the dirty dishes in the,code_switching,sink,success
1752217812,The young mother in the neighborhood fed her baby some warm,English,milk,success
1752217812,The teacher saw that some students were cheating and wrote down their,English,names,success
1752217812,Paul malte den Anzug des Clowns blau und gab him a big red,code_switching,nose,success
1752217812,Alle hupten den alten Mann an who was driving too,code_switching,slow,success
1752217812,Richard was afraid to walk near the edge of the cliff because he was afraid to,English,fall,success
1752217812,Die Mathelehrerin der vierten Klasse konnte nicht gut sehen without her thick,code_switching,glasses,success
1752217812,When the power went out we couldn't see anything and the house became,English,dark,success
1752217812,The cows moved from the sun into the cool,English,shade,success
1752217812,The boys played marbles and the girls jumped,English,rope,success
1752217812,Der Surfer aus Hawaii fiel von seinem Surfboard after the first big,code_switching,wave,success
1752217812,"Bei der Versorgung von hospitalisierten Patienten, benötigt ein Artz oft the help of a ",code_switching,nurse,success
1752217812,"I greeted him, but I could not remember his",English,name.,success
1752217812,Maria schloss das Fenster vorne and locked the back,code_switching,door,success
1752217812,They saw the lightening and clearly heard the,English,thunder,success
1752217812,"After the hurricane shattered the window, the room was filled with broken",English,glass,success
1752217812,That he had grown up in the South you could tell by his,English,accent,success
1752217812,Die Häftlinge im Gefängnis were planning their,code_switching,escape,success
1752217812,None of his stories made any real,English,sense,success
1752217812,"Die Schulen wurden geschlossen, weil die Lehrer beschlossen to go on",code_switching,strike,success
1752217812,"Sein Chef in der Firma, in der er nachmittags arbeitet, refused to give him a",code_switching,raise,success
1752223288,Ich ließ mir vor kurzem eine neue Musikanlage einbauen in my brand new,code_switching,car.,success
1752223288,Es gab bunte Bilder on every single,code_switching,page,success
1752223288,Sie züchteten Schweine on their,code_switching,farm.,success
1752223288,Shuffle the cards thoroughly before you,English,deal.,success
1752223288,"After dinner, they spent a long time over coffee just",English,talking.,success
1752223288,"As the weather got warmer, Mark started wearing his lighter jacket instead of his heavy winter",English,coat,success
1752223288,He had just enough time to buy a cake from the store and change his clothes before the guests,English,arrived,success
1752223288,Phil nutzte die Pipette und tat einige drops in his,code_switching,eye.,success
1752223288,"Bevor sie ankam, öffnete er eine Flasche Wein and put on some soft",code_switching,music,success
1752223288,"Rachel liebt den Geruch von Tabak, but she can't stand all the",code_switching,smoke,success
1752223288,He liked lemon and sugar in his hot,English,tea,success
1752223288,Jede Nacht um Mitternacht machten the boy scouts a huge,code_switching,bonfire,success
1752223288,John fegte den Boden with a long,code_switching,broom,success
1752223288,Er kaufte ihr eine Perlenkette for her,code_switching,birthday,success
1752223288,Tim warf einen Stein and broke the,code_switching,window,success
1752223288,Es ist schwer zuzugeben when one is,code_switching,wrong,success
1752223288,His skin was bright red from spending time at the,English,beach.,success
1752223288,"Anfangs lehnte der Junge es ab, aber eventually he changed his ",code_switching,mind,success
1752223288,"At the end of the trip, Pam had no more clothes to",English,wear,success
1752223288,Steve spilled coffee all over his white,English,shirt,success
1752223288,Cold damp weather makes her joints ache so she took some aspirin for the,English,pain,success
1752223288,It was important for him to be on,English,time.,success
1752223288,Every morning before school his mother laid out his clothes and packed his,English,lunch,success
1752223288,"Er entschied sich, im Iran zu reisen, obwohl er wusste, it could be",code_switching,dangerous,success
1752223288,"When George couldn't get into his car, he got down on one knee and reached under the bumper for the spare",English,key,success
1752223288,"Simon denkt, dass es ok ist, sich laute Musik anzuhören, even if his door is",code_switching,open.,success
1752223288,"It's raining, and I forgot everything: my coat, hat, and",English,umbrella.,success
1752223288,Our long-awaited guests should be arriving,English,soon.,success
1752223288,The white seagull dove down and caught a,English,fish,success
1752223288,Sharon trocknete die Schüsseln with a big,code_switching,towel,success
1752223288,"Esther dachte nicht, dass das Schwert gefährlich war, because it wasn't very",code_switching,sharp,success
1752223288,The ship with the white sails disappeared into the thick,English,fog,success
1752223288,Das Eichhörnchen versteckte ein paar Nüsse in the big,code_switching,tree.,success
1752223288,The young man in the park must keep his pet on a,English,leash,success
1752223288,He settled for German wine because the imported stuff was too,English,expensive,success
1752223288,The child cried continuously and upset her,English,mother.,success
1752223288,The colonel wished the sergeant would treat his command not as a polite request but as a direct,English,order,success
1752223288,An heißen Tagen sonnen sich viele Leute on the nearest,code_switching,beach,success
1752223288,"Katzen lieben es, gekrault zu werden behind the",code_switching,ears,success
1752223288,Rafael wants to preserve the forest by guarding every,English,tree.,success
1752223288,He was cold most of the night and finally got up to get another,English,blanket,success
1752223288,"Ron kaufte ein Brett für das Fenster, das zu lang war, und dann kaufte er eins, that was way too",code_switching,short,success
1752223288,Die Katze lag gerne curled up in Jill's,code_switching,lap,success
1752223288,"Er kündigte seinen Job und verließ seine Familie, so he could sail around the",code_switching,world,success
1752223288,The movers seemed to take great delight in tossing the boxes marked,English,fragile,success
1752223288,Die Bauarbeiterin hatte sehr muskulöse Arme bekommen from unloading cement from the,code_switching,truck,success
1752223288,Die Mieter entschieden sich nach weiter steigenden Mietpreisen to take their landlord to,code_switching,court,success
1752223288,"In any case, don't touch the sticky wet",English,paint.,success
1752225965,"Ihm war die ganze Nacht kalt, bis er schließlich aufstand to get another",code_switching,blanket,success
1752225965,There were colorful pictures on every single,English,page,success
1752225965,Simon thinks it's ok to listen to loud music even if his door is,English,open.,success
1752225965,Each night at midnight the boy scouts built a huge,English,bonfire,success
1752225965,Pam hatte am Ende der Reise no more clothes to,code_switching,wear,success
1752225965,"On hot days, many people sun themselves on the nearest",English,beach.,success
1752225965,Tim threw a rock and broke the,English,window.,success
1752225965,"Er hatte gerade genug Zeit, einen Kuchen zu kaufen und sich umzuziehen before the guests",code_switching,arrived,success
1752225965,Unsere lang erwarteten Gäste should be arriving,code_switching,soon,success
1752225965,He quit his job and left his family so that he could sail around the,English,world,success
1752225965,"Kalte, feuchte Witterung lässt ihre Gelenke schmerzen, deshalb nahm sie some aspirin for the",code_switching,pain,success
1752225965,Berühre auf gar keinen Fall the sticky wet,code_switching,paint.,success
1752225965,Phil used the dropper to put some drops in his,English,eyes.,success
1752225965,Er mochte Zitrone und Zucker in his hot,code_switching,tea,success
1752225965,It's hard to admit when one is,English,wrong,success
1752225965,Es war ihr immer wichtig to be on,code_switching,time,success
1752225965,Das Kleinkind schrie ununterbrochen and upset her,code_switching,mother.,success
1752225965,"Die Umzugsleute schienen es sehr zu genießen, to toss the boxes marked",code_switching,fragile,success
1752225965,Rafael möchte den Wald schützen by guarding every,code_switching,tree,success
1752225965,Steve verschüttete Kaffee all over his white,code_switching,shirt,success
1752225965,"Als George nicht in sein Auto kam, kniete er sich hin und suchte under the bumper for the spare",code_switching,key,success
1752225965,Ron bought a board for the window that was too long and then he bought one that was way too,English,short,success
1752225965,Esther didn't think the sword was dangerous because it wasn't very,English,sharp,success
1752225965,Der junge Mann im Park must keep his pet on a,code_switching,leash,success
1752225965,The cat liked to curl up in Jill's,English,lap.,success
1752225965,Die weiße Möve tauchte ab and caught a,code_switching,fish,success
1752225965,He bought her a pearl necklace for her,English,birthday.,success
1752225965,"Before she arrived, he opened a bottle of wine and put on some soft",English,music,success
1752225965,They raised pigs on their,English,farm,success
1752225965,Sharon dried the bowls with a big,English,towel,success
1752225965,Er entschied sich für deutschen Wein because the imported stuff was too,code_switching,expensive,success
1752225965,I just had a new sound system installed in my brand new,English,car.,success
1752225965,"Es regnet und ich habe alles vergessen: my coat, hat, and",code_switching,umbrella,success
1752225965,"At first the boy refused, but eventually he changed his",English,mind,success
1752225965,John swept the floor with a long,English,broom,success
1752225965,Misch die Karten thoroughly before you,code_switching,deal,success
1752225965,Cats loved to be scratched behind the,English,ears,success
1752225965,Seine Haut war knallrot from spending time at the,code_switching,beach,success
1752225965,Rachel loves the smell of tobacco but she can't stand all the,English,smoke.,success
1752225965,The squirrel stored some nuts in the big,English,tree.,success
1752225965,He decided to travel to Iran even though he knew it could be,English,dangerous,success
1752225965,The construction worker had developed very powerful arms from unloading cement from the,English,truck,success
1752225965,"Der Oberst wünschte sich der Feldwebel würde seine Befehle nicht als höfliche Bitte wahrnehmen, but as a direct",code_switching,order,success
1752225965,"After the rents went up again, the tenants decided to take their landlord to ",English,court,success
1752225965,Jeden morgen vor der Schule legte seine Mutter seine Kleidung raus and packed his,code_switching,lunch,success
1752225965,Das Schiff mit den weißen Segeln verschwand into the thick,code_switching,fog,success
1752225965,"Als das Wetter wärmer wurde, begann Mark, seine leichtere Jacke zu tragen, und zwar nicht his heavy winter",code_switching,coat,success
1752225965,Nach dem Abendessen verbrachten sie viel Zeit over coffee just,code_switching,talking,success
1752226261,I just had a new sound system installed in my brand new,English,car.,success
1752226261,Berühre auf gar keinen Fall the sticky wet,code_switching,paint.,success
1752226261,They raised pigs on their,English,farm,success
1752226261,Esther didn't think the sword was dangerous because it wasn't very,English,sharp,success
1752226261,Ron bought a board for the window that was too long and then he bought one that was way too,English,short,success
1752226261,Rachel loves the smell of tobacco but she can't stand all the,English,smoke.,success
1752226261,"Die Umzugsleute schienen es sehr zu genießen, to toss the boxes marked",code_switching,fragile,success
1752226261,Nach dem Abendessen verbrachten sie viel Zeit over coffee just,code_switching,talking,success
1752226261,"Der Oberst wünschte sich der Feldwebel würde seine Befehle nicht als höfliche Bitte wahrnehmen, but as a direct",code_switching,order,success
1752226261,"Ihm war die ganze Nacht kalt, bis er schließlich aufstand to get another",code_switching,blanket,success
1752226261,He bought her a pearl necklace for her,English,birthday.,success
1752226261,Cats loved to be scratched behind the,English,ears,success
1752226261,Die weiße Möve tauchte ab and caught a,code_switching,fish,success
1752226261,Misch die Karten thoroughly before you,code_switching,deal,success
1752226261,"Als das Wetter wärmer wurde, begann Mark, seine leichtere Jacke zu tragen, und zwar nicht his heavy winter",code_switching,coat,success
1752226261,He quit his job and left his family so that he could sail around the,English,world,success
1752226261,Phil used the dropper to put some drops in his,English,eyes.,success
1752226261,Jeden morgen vor der Schule legte seine Mutter seine Kleidung raus and packed his,code_switching,lunch,success
1752226261,"On hot days, many people sun themselves on the nearest",English,beach.,success
1752226261,Unsere lang erwarteten Gäste should be arriving,code_switching,soon,success
1752226261,Seine Haut war knallrot from spending time at the,code_switching,beach,success
1752226261,"Als George nicht in sein Auto kam, kniete er sich hin und suchte under the bumper for the spare",code_switching,key,success
1752226261,Steve verschüttete Kaffee all over his white,code_switching,shirt,success
1752226261,The cat liked to curl up in Jill's,English,lap.,success
1752226261,Es war ihr immer wichtig to be on,code_switching,time,success
1752226261,"Es regnet und ich habe alles vergessen: my coat, hat, and",code_switching,umbrella,success
1752226261,"At first the boy refused, but eventually he changed his",English,mind,success
1752226261,Der junge Mann im Park must keep his pet on a,code_switching,leash,success
1752226261,Er mochte Zitrone und Zucker in his hot,code_switching,tea,success
1752226261,Rafael möchte den Wald schützen by guarding every,code_switching,tree,success
1752226261,Tim threw a rock and broke the,English,window.,success
1752226261,There were colorful pictures on every single,English,page,success
1752226261,Das Kleinkind schrie ununterbrochen and upset her,code_switching,mother.,success
1752226261,Sharon dried the bowls with a big,English,towel,success
1752226261,Das Schiff mit den weißen Segeln verschwand into the thick,code_switching,fog,success
1752226261,Simon thinks it's ok to listen to loud music even if his door is,English,open.,success
1752226261,Pam hatte am Ende der Reise no more clothes to,code_switching,wear,success
1752226261,John swept the floor with a long,English,broom,success
1752226261,He decided to travel to Iran even though he knew it could be,English,dangerous,success
1752226261,Er entschied sich für deutschen Wein because the imported stuff was too,code_switching,expensive,success
1752226261,"Kalte, feuchte Witterung lässt ihre Gelenke schmerzen, deshalb nahm sie some aspirin for the",code_switching,pain,success
1752226261,It's hard to admit when one is,English,wrong,success
1752226261,Each night at midnight the boy scouts built a huge,English,bonfire,success
1752226261,"Er hatte gerade genug Zeit, einen Kuchen zu kaufen und sich umzuziehen before the guests",code_switching,arrived.,success
1752226261,"After the rents went up again, the tenants decided to take their landlord to ",English,court,success
1752226261,The construction worker had developed very powerful arms from unloading cement from the,English,truck,success
1752226261,"Before she arrived, he opened a bottle of wine and put on some soft",English,music,success
1752226261,The squirrel stored some nuts in the big,English,tree.,success
1752230885,Sie nahm sich einen neuen Stift to take some,code_switching,notes,success
1752230885,Er holt einen neuen Korkenzieher and opened the,code_switching,bottle,success
1752230885,Nach dem Unfall beim Skifahren Randy broke his,code_switching,leg,success
1752230885,After lunch he scraped the cold food from his,English,plate.,success
1752230885,"While the national anthem is played, one needs to show respect and everyone is expected to",English,stand,success
1752230885,Nach dem Abendessen standen sie auf and washed the,code_switching,dishes,success
1752230885,Er legte eine saubere Decke on the clean,code_switching,bed,success
1752230885,The exit was marked by a large,English,sign,success
1752230885,In the supermarket he took a big shopping cart and started filling it with,English,groceries,success
1752230885,He carefully positioned the violin under his,English,chin,success
1752230885,"After the jeweler was asked, he would examine the ring's huge",English,diamond.,success
1752230885,The organic fertilizer helped enrich the,English,soil,success
1752230885,The old piano from Italy was out of,English,tune,success
1752230885,Peter painted the walls of the bird exhibit light blue to resemble the,English,sky,success
1752230885,Er schlich sich in den room without a,code_switching,sound,success
1752230885,"Cindy brachte ihrer zweijährigen Tochter bei, dass Bilder quadratisch sind and that the plates are",code_switching,round,success
1752230885,"Sie brauchte ein bestimmtes Ladekabel, aber could not find it inside her",code_switching,purse,success
1752230885,Sie braucht einen maßgefertigten Rollstuhl with an electric,code_switching,motor,success
1752230885,"Um die ungewöhnliche Bakterie sorgfältig untersuchen zu können, kaufte sich die Biologin a more powerful ",code_switching,microscope,success
1752230885,He took a small pocket calculator and typed in some,English,numbers,success
1752230885,"Er besorgt sich im Alter eine neue Lesebrille, to read the ",code_switching,newspaper.,success
1752230885,Joe ging zum Baumarkt und kaufte Ersatzfenster at twice the original,code_switching,price,success
1752230885,"Weil Tom nach Indien gehen und dort ein Jahr arbeiten möchte, he applies for a ",code_switching,visa,success
1752230885,Morgens trinkt er immer Tee und benutzt ein besonderes Sieb to catch the loose,code_switching,leaves,success
1752230885,Das Problem mit meinem Freund Paul ist that he can't take a,code_switching,joke.,success
1752230885,"Sobald sie am Sand angekommen waren, hielt er an to take off his",code_switching,shoes,success
1752230885,He borrowed a good bicycle pump from Petra to inflate the,English,tire,success
1752230885,He folded out a big drying rack to dry the,English,laundry,success
1752230885,The Hausordnung erlaubte es Besuchern nicht to feed the,code_switching,animals,success
1752230885,He got out a clean tissue to wipe his,English,nose,success
1752230885,She installed a new anti-virus program and is now convinced that her laptop is,English,safe.,success
1752230885,"While baking, she took a sifter and sprinkled the powdered sugar over the",English,cake,success
1752230885,The two robbers carried guns but didn't,English,shoot.,success
1752230885,Nach einer Ermahnung wurde der böse Junge sent to his,code_switching,room,success
1752230885,Er kaufte sich einen neuen Rasierer to trim his,code_switching,beard,success
1752230885,"When Daniela arrived unexpectedly at the restaurant, Laurie got him a chair from the adjacent ",English,room.,success
1752230885,No one at the reunion recognized Dan because he had grown a,English,beard,success
1752230885,Das Kind kam auf die Welt with a rare,code_switching,condition,success
1752230885,"Nach zwei Stunden harter Arbeit entschieden sie, to take a short",code_switching,break,success
1752230885,Sie schnappte sich am Waschbecken eine große Kanne and filled it with,code_switching,water,success
1752230885,"Since the wooden garden chair had a hard seat, Karen fetched a soft, fluffy",English,pillow,success
1752230885,"Tracy and her husband weren't Catholic, but she was glad when the priest warmly welcomed their three",English,children,success
1752230885,"Es gab Durchzug, weil die kalte Luft reinkam durch die Tür and all the side",code_switching,windows,success
1752230885,"Sie dachte tatsächlich ernsthaft, dass she had seen a",code_switching,ghost.,success
1752230885,The girl got herself a fancy blowdryer and dried her,English,hair,success
1752230885,She pulled her head out from under the faucet and reached for a,English,towel,success
1752230885,They decided to buy a small home and built an addition with two more,English,bedrooms,success
1752230885,Sam could not believe her story was,English,true.,success
1752238735,The surfer from Hawaii fell off his surfboard after the first big,English,wave,success
1752238735,"Der Lehrer sah, dass einige Schüler schummelten and wrote down their",code_switching,names,success
1752238735,"Er hat sich selbst eine Notiz geschrieben, so that he wouldn't ",code_switching,forget.,success
1752238735,The children from the school across from my house went outside to,English,play.,success
1752238735,Der Vater in der Küche carved the turkey with a,code_switching,knife,success
1752238735,The rude waiter in the restaurant was not given a,English,tip,success
1752238735,"In caring for hospitalized patients, a doctor often needs the help of a",English,nurse,success
1752238735,The fourth grade math teacher could not see well without her thick,English,glasses,success
1752238735,"Nachdem er bemerkte, dass er das Besteck für seinen Salat vergessen hatte, ging der Kunde zurück to get himself a",code_switching,fork,success
1752238735,"Nur wenige Minuten nach seiner Ankunft im Büro, verschüttete der Detective his thermos full of",code_switching,coffee,success
1752238735,"Nachdem der Hurrikan das Fenster zerstört hatte, war das Zimmer filled with broken",code_switching,glass,success
1752238735,Most people in our country spend December 25th with their,English,families,success
1752238735,"Richard hatte Angst, nahe am Rand der Klippe zu gehen, because he was afraid to ",code_switching,fall,success
1752238735,Ein Hund in guter Gesundheit has a good sense of,code_switching,smell,success
1752238735,"Mike felt sorry, but it was not his",English,fault.,success
1752238735,Marsha knew the guests could remain eating appetizers for at least another,English,hour,success
1752238735,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the",English,phone,success
1752238735,Man kann die Tür nicht öffnen with the wrong,code_switching,key,success
1752238735,The boss of the store where he worked afternoons refused to give him a,English,raise,success
1752238735,Be careful because the top of the stove is very,English,hot,success
1752238735,"Dass er aufgewachsen war im Süden, you could tell by his",code_switching,accent,success
1752238735,Alfonso has started biking to work instead of driving his,English,car.,success
1752238735,Paul painted the clown's suit blue and gave him a big red,English,nose,success
1752238735,"Wenn du ins Bett gehst, turn off the",code_switching,lights,success
1752238735,The schools closed down because the teachers decided to go on,English,strike,success
1752238735,Sie sahen den Blitz and clearly heard the,code_switching,thunder,success
1752238735,Keine seiner Geschichten made any real,code_switching,sense.,success
1752238735,My roommate from Berlin left the dirty dishes in the,English,sink,success
1752238735,"Er wusste, dass er Chris anrufen konnte, auch in the middle of the",code_switching,night,success
1752238735,Everyone was honking at the old man who was driving too,English,slow.,success
1752238735,The man downstairs played his stereo much too,English,loud.,success
1752238735,"Als der Strom ausfiel, sahen wir nichts mehr and the house became",code_switching,dark.,success
1752238735,The office secretary mailed the letter without a,English,stamp,success
1752238735,Jeden Morgen flechtet Susan ihrer kleinen Tochter die Haare and helps her dress for,code_switching,school,success
1752238735,Die junge Mutter aus der Nachbarschaft fütterte her baby some warm,code_switching,milk,success
1752238735,"Giraffen sind für ihre langen Hälse bekannt, and zebras for their ",code_switching,stripes,success
1752238735,Maria shut the front window and locked the back,English,door,success
1752238735,Die Jungen spielten Murmeln and the girls jumped,code_switching,rope,success
1752238735,The little girl refused to go to sleep until he told her a,English,story,success
1752238735,I didn't like the show so I changed the,English,channel,success
1752238735,She had to leave the movie when the baby started to,English,cry,success
1752238735,Die meisten Haiangriffe passieren very close to,code_switching,shore,success
1752238735,The inmates in prison were planning their,English,escape,success
1752238735,Die Kühe liefen von der Sonne weg into the cool,code_switching,barn,success
